"","TRB.","predict(model4)"
"1",16.8,17.2782109316116
"2",18.9,20.3262086167932
"3",10.7,11.9047898628374
"4",5.3,5.97846587810715
"5",6.2,6.10017719673572
"6",11.5,11.883974037788
"7",3.8,4.27191030626428
"8",11.5,13.8324354653097
"9",5.5,7.0942511647631
"10",14.9,15.7794010226766
"11",7.1,7.22303104515452
"12",3.8,3.9985897250171
"13",6.9,7.51640773486594
"14",6.2,5.97661450356313
"15",10.9,11.3219853537493
"16",8.6,10.0328058504661
"17",16.5,17.4139316741111
"18",5.7,4.31843768018835
"19",13.6,13.8166246856383
"20",13.2,14.1002483343788
"21",22.6,21.8121240149582
"22",11.6,12.222958206639
"23",16.3,16.8888674223396
"24",5.2,5.91637353162724
"25",17.7,19.9123984379049
"26",5.6,6.08565724885676
"27",6.5,6.98440332829782
"28",18.4,19.5385138693936
"29",9.5,10.6222931259105
"30",8.7,9.20113337925945
"31",12.8,14.8622221554736
"32",15.3,15.6325328969831
"33",5.4,4.84682318741195
"34",8.7,9.18571058072279
"35",5.3,5.33748511349819
"36",7.6,7.79904511600942
"37",13.8,14.7567150074189
"38",17,18.871599386783
"39",7.2,6.86926329371209
"40",19.8,20.3393755154626
"41",13.7,14.434772205894
"42",18,17.1297795904458
"43",10.5,10.4483117779355
"44",13.2,14.9407772311012
"45",5.3,5.74053017609802
"46",14.2,14.7746092998359
"47",14.2,15.3673362443204
"48",12.6,14.1473867762085
"49",8.8,9.11658235693406
"50",15.5,15.2301952557508
"51",3.5,3.9649130085939
"52",9.9,11.1289845479411
"53",15.3,16.9099843135442
"54",12.4,10.6809225840309
"55",8,8.9724357169267
"56",15.6,14.4512753084538
"57",12,13.3225208350872
"58",3.1,4.47410018458807
"59",6.1,8.44394787866322
"60",7.5,7.62813526831915
"61",17.4,18.4437175250648
"62",7.2,6.47941888495066
"63",13.2,13.2578961782806
"64",5.7,6.74811753196968
"65",7.3,7.70751529199066
"66",12.2,13.209620691455
"67",4.1,4.5573568063449
"68",6.6,6.65814560090294
"69",13.7,14.2667397681816
"70",16.1,16.3832778342197
"71",5.3,5.53555825376821
"72",12.6,14.0142420656254
"73",3.4,3.90466056106425
"74",12.2,14.0253236928042
"75",11,12.1312044520531
"76",4.8,4.49614584761124
"77",5.4,5.26170595308456
"78",8.6,10.1405880125101
"79",11.1,10.1219619353555
"80",16.4,15.2870101482419
"81",15.6,16.6234333930923
"82",4.7,5.04235374127899
"83",14.6,14.6503237363947
"84",19,17.4952889851684
"85",10.9,12.2567838072753
"86",12.7,12.6832903853268
"87",13.5,9.38979712010564
"88",15.7,17.4311418599216
"89",12.8,13.5012102951588
"90",12.4,13.1343074222058
"91",5.6,4.77759653496382
"92",12.4,13.3907773695132
"93",11,11.8873603941089
"94",12.7,14.9283426507269
"95",14.4,15.9277002784074
"96",14.1,14.8909765901389
"97",14.9,16.4905348465302
"98",19.6,20.9488365725705
"99",9.5,8.92819618991542
"100",16.6,12.0796451356908
"101",4.1,4.95410658493035
"102",3,2.63707458373837
"103",13.7,14.8686280990062
"104",7.5,8.82467080879482
"105",16.1,17.1548579738844
"106",5,4.81964285712163
"107",11,12.3918953185803
"108",9.3,9.56761054247176
"109",3.8,4.81862330240001
"110",12.4,14.113907437897
"111",15.5,16.5756584859617
"112",15.9,16.8751197147883
"113",5.7,4.87366918794026
"114",18,19.3218134021476
"115",5.4,5.87607460925296
"116",6.6,7.43605816152867
"117",4.3,4.74510514089522
"118",9.4,9.22129148225578
"119",17.1,19.6424745434685
"120",7.3,6.19376484124406
"121",11.5,12.8707990513348
"122",4.6,4.38908699851156
"123",7.7,8.97146184446743
"124",5.2,5.22536452975253
"125",15.6,14.7572724193236
"126",9.7,10.6020329874062
"127",4,4.48118416312617
"128",3.7,3.90816677660571
"129",5.9,6.06956545803183
"130",12.1,12.9697813574708
"131",8.5,9.53301912885841
"132",12.2,13.2844090646963
"133",12.5,13.0078355016047
"134",4.8,5.58871580035987
"135",10.8,12.0169882185738
"136",3.3,3.75290866302409
"137",17.6,18.062559550329
"138",9.9,10.5093979865035
"139",8.8,9.18660437177917
"140",5.2,5.62065609210992
"141",5.3,6.29629748512427
"142",13.6,15.0095975118751
"143",10.8,11.5158330913992
"144",6.7,7.36022215332784
"145",8.7,9.68396454267299
"146",11.9,12.2193136855279
"147",13.1,12.4292183813295
"148",4,3.82636822861547
"149",10.1,11.6128525637554
"150",5.3,6.396389008524
"151",9.7,9.86599321329872
"152",13.3,13.3958452412168
"153",16,16.8915012434684
"154",13.9,11.4607474559652
"155",4.8,4.67269569415288
"156",5.8,6.56876434231924
"157",15,15.6903174069757
"158",6.9,6.38558865179782
"159",4.7,5.67979729516097
"160",12.6,13.4319701229694
"161",14.8,17.7648594740025
"162",8.3,9.00347415438452
"163",6.1,6.45875957397285
"164",15,16.6683935820332
"165",5.4,5.68457414308579
"166",15.8,16.5769790284951
"167",7.7,8.52703653769729
"168",10.6,11.7613292385938
"169",4.3,4.84021583619094
"170",8.9,9.03289954496696
"171",14.6,14.7559500452863
"172",11.5,12.3775571011117
"173",4.2,4.30200484170397
"174",12.1,12.5568791221508
"175",10.3,10.6655496681773
"176",22,19.0576535004313
"177",0,1.77385433874307
"178",14.1,12.2754329560098
"179",7.2,6.58276504848946
"180",9.7,9.53026882989965
"181",6.2,6.55164304688946
"182",14.8,15.7155013401208
"183",15.7,16.4747085846988
"184",10.7,11.5728962124184
"185",11.1,12.1163550872152
"186",11.7,13.2142812642398
"187",9.2,10.8986926665618
"188",19,20.8302525283065
"189",3.6,3.66350931383309
"190",4.6,3.92186282038203
"191",7.1,5.92818700699469
"192",7.9,10.1132093582673
"193",15.2,16.6100115120498
"194",9.5,10.028339176191
"195",3.6,3.929622899585
"196",15.9,16.531019560422
"197",6.4,7.03578941804171
"198",6.2,5.7382722863216
"199",13.4,14.5985211666266
"200",3.8,4.68751656497119
"201",4,4.15846750050162
"202",14.2,15.3288798492174
"203",5,5.46511452735966
"204",6.4,6.61694196973097
"205",6.9,7.64230747668568
"206",5.8,6.80995884333398
"207",5.5,5.19911475366147
"208",7.7,9.23266665772723
"209",5.2,5.14622203870173
"210",0,5.93402409188163
"211",3.8,4.22852638915563
"212",9.7,9.59148707598356
"213",14.7,16.0156284018114
"214",5.5,6.09436324604168
"215",13.5,10.0909095215461
"216",5.3,6.22952878054303
"217",5.5,6.05989720558164
"218",17.5,17.5677095133559
"219",18.1,18.7075866815966
"220",11.8,11.4820423790102
"221",4.4,5.18366050485446
"222",5.3,5.16287864604742
"223",12.1,10.2973201351105
"224",3.4,3.71229140862662
"225",14.1,14.8462867236695
"226",3.3,4.25089624697591
"227",5.1,5.64416198298095
"228",16.2,14.0007985946939
"229",10.6,11.8281287832276
"230",5.5,5.91243255451915
"231",16.1,15.6678909779653
"232",4.6,5.38326086750543
"233",13,12.8942926726465
"234",21.1,21.0644039678254
"235",4.4,4.67859445233804
"236",17.5,18.6008339871567
"237",4.9,5.29997393572706
"238",5,5.92744823242615
"239",4.7,4.87574048316622
"240",6.7,7.07561997223248
"241",5,9.16127210611531
"242",20.1,20.4888846529983
"243",8.8,9.8619991243321
"244",7.9,8.3506840385031
"245",5.1,5.57535852719979
"246",18.2,17.5421329731235
"247",3.8,3.82763262006582
"248",8.6,8.8829561480754
"249",9.5,10.2468976712473
"250",4.3,5.59069034703409
"251",13.6,13.5738199567122
"252",17.2,18.4727642186768
"253",17,17.003194282925
"254",14.3,14.9764563502292
"255",15.3,16.0690613824895
"256",10,10.1110327821473
"257",3.9,3.85418646872096
"258",13.3,13.7482525911021
"259",5.5,5.05220781814248
"260",14.4,13.9882607560339
"261",10.7,10.5127776731978
"262",10.7,10.2974165315718
"263",7.8,8.03815259241471
"264",16.4,16.8141747095235
"265",8.3,8.30747266577066
"266",2.7,3.27537277897544
"267",11.9,12.8646584905104
"268",12.7,14.0650760928618
"269",6.6,6.55273009915857
"270",11,9.95388665325536
"271",15.6,15.4858669253816
"272",2.9,4.54600649541472
"273",7.3,7.67079749167006
"274",16.2,16.2882011170896
"275",8,7.97124470663163
"276",5.7,6.23562660521905
"277",8.4,8.95858460062076
"278",7,7.59527784948755
"279",17.7,15.3050179911479
"280",4.3,3.90243861598382
"281",14.5,15.3673435926204
"282",16.8,16.344739540432
"283",5.1,5.7704342083869
"284",11.7,12.9659717448463
"285",3.6,3.65334777491341
"286",16.8,18.2491710799989
"287",0,4.8518798330443
"288",6.3,6.41804360050794
"289",4.3,5.54280302711231
"290",5.3,5.28435334272533
"291",8.3,8.6072615519783
"292",10.8,10.0520375938299
"293",15.6,15.165800091005
"294",13.9,14.0288360113939
"295",4.3,4.95394823488563
"296",14,14.0014606197181
"297",14.7,16.733206681275
"298",14.6,14.5642787322707
"299",5.6,5.55022595952431
"300",10.1,11.0241367496635
"301",12.3,12.4867045503866
"302",6.2,5.61664258059177
"303",9.4,9.73455736886214
"304",13.3,13.4679495678723
"305",12.9,13.7332008629062
"306",12.6,12.2757861870859
"307",15.9,17.4303557989401
"308",10.1,11.4675529074108
"309",6.3,6.87832618705346
"310",3.6,4.81157522766224
"311",3.5,3.12137387007507
"312",11.9,12.390577122149
"313",15.5,15.5189801948496
"314",3.8,4.81817611430793
"315",11.3,11.6734461681935
"316",8.6,8.92384349306541
"317",3.9,4.83291257746582
"318",13,13.803425462082
"319",16.9,17.3519425455679
"320",17.4,18.8474824776926
"321",5,4.64637584085869
"322",4.2,4.95521876991022
"323",18.9,20.4898971754964
"324",4.7,5.30324948558439
"325",7.9,5.74591688169989
"326",12,12.5418753339738
"327",6.8,7.29180217459043
"328",16.9,17.2010770302591
"329",5.4,5.76782709509412
"330",8.5,9.78605325330613
"331",5.8,5.98837710308989
"332",10.5,11.1948663054677
"333",13.3,12.35438432888
"334",8.2,8.18698358844522
"335",3.3,2.26926776242515
"336",16.6,19.3158181797276
"337",4,4.33203828313814
"338",13.8,13.6834299964404
"339",10.5,10.4402618153044
"340",6.3,6.14971150897313
"341",13.8,13.4381342929421
"342",7.6,9.0394449735989
"343",12.6,13.4231024062462
"344",7.7,8.49090446903774
"345",5.1,5.29306292379804
"346",4,4.72153241359928
"347",10.5,12.4967185147915
"348",3.7,4.77053766617066
"349",15.9,16.2672507252032
"350",9.1,8.76529915048568
"351",11.5,13.2457517399071
"352",6.2,6.19620922228903
"353",4.6,4.71437639725634
"354",14.1,13.949166712396
"355",9.5,9.03650290306037
"356",9.9,10.3655949014161
"357",6.9,7.20188803844806
"358",11.8,12.5985505166016
"359",14.3,14.2300753312622
"360",14.8,13.168501630489
"361",14.8,14.7150951773316
"362",15.5,16.4048582269758
"363",2.9,4.23432675287717
"364",11.9,12.7099812038854
"365",10.7,12.1551235162257
"366",7.4,8.2136375819634
"367",11.9,13.1331198623027
"368",14.9,14.5769736990548
"369",22.1,21.1228046549737
"370",13,14.8219910835404
"371",6.8,8.52150037745751
"372",6.1,6.4313011375696
"373",5.3,6.90136375507107
"374",4.4,4.64668471839044
"375",17.6,16.9872652968613
"376",6.5,6.08665462512283
"377",5.1,6.32144217708977
"378",12.5,13.7633517977562
"379",10.9,11.3692569937055
"380",6.6,6.82429950077058
"381",9.9,10.1073944615492
"382",15,15.1599208648627
"383",6.2,6.29646086615282
"384",3.6,3.3878840592344
"385",14.8,14.5013006472053
"386",10.9,11.4749680411323
"387",8.9,9.72838969697156
"388",18,18.606703917809
"389",12.6,11.431229557239
"390",9.9,10.4735176963783
"391",8.5,8.45379059359248
"392",14.2,16.7589604371734
"393",4.3,4.47011088212477
"394",12.6,13.124845594151
"395",10,10.4220812105812
"396",10.1,10.9493340326908
"397",9.4,9.2498083727017
"398",16.6,17.2573407245785
"399",15.5,16.8934719680112
"400",10,9.81620496793275
"401",10.5,11.6414388534313
"402",12.4,13.2605168717834
"403",9.8,10.7569826278428
"404",19.8,20.8863889908524
"405",4.1,4.35275117299709
"406",5.2,4.1799425249722
"407",6.7,6.77304325293995
"408",7.1,6.56141156239581
"409",14.9,15.5810495724701
"410",8.7,8.81623796266139
"411",3.6,3.85250169417799
"412",14.8,14.8480305273276
"413",6.7,6.83615739934671
"414",6.5,6.43388962869351
"415",12,13.0410356819358
"416",7.1,6.9834374264092
"417",3.3,4.01459922483664
"418",15.8,15.9946545161108
"419",4.9,4.64479137124303
"420",7.4,7.22851050500486
"421",6.2,5.99999418425152
"422",13.6,14.6074206480954
"423",5.4,4.81004879641353
"424",8.8,10.4946481521622
"425",1.5,3.80023855110351
"426",8.5,8.50597198913098
"427",3.4,4.05979522263901
"428",6.9,6.91382673996326
"429",5.1,5.53481154624786
"430",4.2,4.83508026702478
"431",12.6,13.6551736774324
"432",7.7,7.4428256701106
"433",6.5,6.3471270952319
"434",15.8,16.6460794007538
"435",18.2,19.1344366307523
"436",11.4,11.2606988481267
"437",4.2,4.70978020622605
"438",5,4.79437531730381
"439",3.2,3.5352611802112
"440",13.2,13.6302720585477
"441",3.9,3.32229543669078
"442",5.2,5.51263840220167
"443",10.8,12.3925434206802
"444",5.9,5.99877395949949
"445",16.4,15.737153485081
"446",8.5,8.74792166362844
"447",4.3,3.90265598376457
"448",12.7,13.1426100170665
"449",15.4,13.4277852832346
"450",4,5.16202901895951
"451",4.9,5.10165034454646
"452",5,4.86281966525167
"453",14.3,15.2702402254426
"454",9.3,9.43304649412649
"455",6.5,7.20800474813449
"456",0,0.533189997773939
"457",8.1,8.62988545830142
"458",5.8,5.01440136262239
"459",7.2,7.38517850343747
"460",19.6,18.4103475711207
"461",8.1,8.79449648496414
"462",4.9,5.04794442911053
"463",19.2,16.6942311269796
"464",4.1,3.70064734917226
"465",5.8,5.75981718221824
"466",9.1,9.45953882634155
"467",17.5,17.9971874133072
"468",17.5,18.4045614853332
"469",18.6,16.7265243803824
"470",14.6,14.6026551584398
"471",10.2,10.3110599440144
"472",5.9,7.1525637201655
"473",4,4.43376423546047
"474",12.7,12.8342686403547
"475",16.5,16.8829214527597
"476",10.5,11.095045280824
"477",5.8,5.94379988950338
"478",13.8,13.5777748950952
"479",9.5,10.0153627427275
"480",15.1,15.3040979241243
"481",2.9,4.64672310173799
"482",11.2,9.55263521600794
"483",12.2,13.5313431520631
"484",13.3,14.6256762522747
"485",10.9,10.6397410114201
"486",8,9.00328874997925
"487",13.7,13.938525989394
"488",8.4,8.66691063950495
"489",6.1,6.24984615567461
"490",4.5,6.13719447729604
"491",16.1,16.0875153481827
"492",8.9,8.84630908950121
"493",5.4,6.4827442374013
"494",14.5,14.2175140507757
"495",14.4,14.5782771346908
"496",6.7,6.30735651406552
"497",6.9,7.9221217852071
"498",4.4,4.2908163362385
"499",15.5,16.2209403014806
"500",15.1,13.7348342597465
"501",17.7,17.8012895889932
"502",4.2,10.993746321746
"503",5.6,6.48855623972245
"504",17.6,13.8221720492449
"505",4.5,4.89734113709685
"506",18,19.4254090327835
"507",6.2,6.14530816215026
"508",5.3,5.51763053963657
"509",7.6,7.86092587268552
"510",11.2,11.5250727983994
"511",16.5,16.1517901235726
"512",14.5,14.9454834738167
"513",5.3,5.75372721722952
"514",14.6,14.26995367031
"515",12.9,13.7577852792111
"516",6.3,6.63695147289386
"517",7.4,7.00090603471751
"518",9.8,10.0336983053024
"519",12.2,11.86710769038
"520",6.8,7.36978828739318
"521",12.5,10.9057878590024
"522",15.8,18.4195531458373
"523",9.5,9.80683283524553
"524",9.4,10.0753692394003
"525",3.4,3.73101762277636
"526",13.1,13.5831919633888
"527",15.5,13.885188816544
"528",4.8,5.0342402012399
"529",8.3,7.6993552414972
"530",3.8,4.27121592994094
"531",11.6,12.6472253073121
"532",16.6,16.0266277402243
"533",18.6,19.2322022178704
"534",5.2,5.44223410989039
"535",3.8,3.86877059343091
"536",11.9,13.5552904710263
"537",18.4,18.8441232304249
"538",7.5,7.84899578518084
"539",5.3,4.3898545793941
"540",8.8,6.8464104244728
"541",14.1,15.2146405005793
"542",12.6,13.1227216155952
"543",5.3,4.54897422789027
"544",7.7,8.87870487798829
"545",1.9,6.63592869799109
"546",17.4,15.9507358034844
"547",14.5,15.4826923281355
"548",10.4,12.2553673034928
"549",13.3,14.6425071741513
"550",7.8,7.90225706911041
"551",15,15.1073883141804
"552",3.9,4.46371634564999
"553",9.7,10.1703747879097
"554",8.9,9.22317028354403
"555",6.9,7.54743630508367
"556",11.5,10.7732579995354
"557",13.7,14.5373997669541
"558",7.8,7.68387969005324
"559",5.4,5.46542042951337
"560",9,9.08610049177035
"561",5.1,5.07804869426692
"562",15,15.8230693868605
"563",8.5,7.96954925373634
"564",5.5,5.72241793735554
"565",4.1,4.68962752796647
"566",9.8,9.19293456990194
"567",17.2,17.6369722906869
"568",10,11.2721384078396
"569",6,5.90738709423199
"570",12.3,12.7332512091333
"571",15.6,15.4517942419426
"572",11.2,12.1105877618906
"573",14.9,15.1872640299109
"574",4.2,3.91540651217414
"575",14.5,15.2905832757821
"576",2.8,3.63882046776272
"577",13.2,13.3678821631124
"578",6.3,6.6445491945705
"579",6.9,7.86097834615374
"580",24.7,22.2576715129372
"581",14.9,13.9368062195347
"582",19.9,19.5881749201586
"583",15.5,15.6351130301931
"584",12.2,12.0768118607993
"585",3.7,3.8748387075425
"586",16.2,15.0956928460386
"587",4.9,3.53643079603649
"588",5.5,5.09733454603524
"589",15.8,15.1397282821695
"590",6.4,6.12080261106935
"591",4.6,4.4790384366436
"592",12.3,12.9821045520135
"593",11.6,11.6020259451268
"594",6.6,7.49334274719327
"595",6.5,7.1119196953951
"596",9.4,9.24640639598881
"597",4.1,5.22426938986642
"598",13.9,15.0377318757017
"599",5.4,4.53255729836858
"600",8,11.1956002253017
"601",17.9,19.0917060607854
"602",9.9,8.75040637502134
"603",9,9.27563606901446
"604",15.6,16.5243918704455
"605",11.5,11.8326410791624
"606",7,7.12855648770803
"607",9,9.94777398591896
"608",5,5.76136516614363
"609",12.6,14.4783044333659
"610",8.7,9.04544866731805
"611",9.1,9.75680831778525
"612",5.7,5.94371262459096
"613",14,14.0942336881605
"614",10.1,10.1091031469096
"615",4.4,7.93274163281247
"616",18,19.2881893711615
"617",14.8,15.4371960118895
"618",11.7,11.9551901440989
"619",10,11.6621194186175
"620",13.5,14.6488821726127
"621",10.6,9.9037190698429
"622",9.9,10.1903262151437
"623",19.1,20.4395764854235
"624",5.3,4.49007690911446
"625",7.5,7.78571407268336
"626",7.6,7.53940945945297
"627",15.7,15.626744369603
"628",8.1,7.57080234648922
"629",4.1,4.41697918750553
"630",18.5,18.1499358130393
"631",7,6.96348640020887
"632",13.5,13.5655171215804
"633",3.6,4.19337810479788
"634",15.5,14.8816408404216
"635",5.4,5.88210551045196
"636",6.3,8.0312760547332
"637",5.5,5.06800943621913
"638",5.7,5.65673584109813
"639",13.3,13.5375485351147
"640",5.6,5.23658843578053
"641",8.4,9.47434644741055
"642",8.9,8.63999356878015
"643",3.6,4.5029426001831
"644",5.6,5.58472842424671
"645",13.4,12.6445860037874
"646",2.7,3.65890049993943
"647",11.1,11.3415429454972
"648",20.1,18.4846670935111
"649",16.9,16.411325693396
"650",10,9.04821411133188
"651",5.8,5.63989328137743
"652",6.2,6.02630201772601
"653",3.5,1.2721511768563
"654",11.9,14.2313460674301
"655",13.3,12.8071164097873
"656",3.6,6.70867032659607
"657",6.2,6.43047235121653
"658",8.7,8.41457772907481
"659",8.6,9.49949179379572
"660",14.4,14.2081046849243
"661",0,4.8484299507362
"662",15.3,14.8190967111131
"663",7.1,6.73371100879959
"664",4.6,4.26643914755759
"665",11.5,11.1728483263474
"666",18.3,17.911736399725
"667",2.5,3.98609152421938
"668",5,4.82279193253889
"669",4.7,4.77165847383683
"670",14.4,14.2938510293512
"671",12.6,13.0909370666197
"672",9.9,10.2752546010025
"673",12.5,14.0354290809401
"674",7.8,7.79616444704608
"675",12.9,12.5970689300752
"676",9.3,9.53452574416845
"677",5.2,5.38829505642534
"678",4.8,4.12320141231727
"679",5.8,5.58582929485257
"680",11,12.1871842863643
"681",8.1,8.29894068227251
"682",4.7,5.43841563151727
"683",6.3,5.15761327014029
"684",13.8,13.2067135862331
"685",3.8,4.26774124038581
"686",7.2,6.75022065912098
"687",9.3,9.52271422520078
"688",12.5,12.6400050459225
"689",5.1,4.40728852870227
"690",13.4,15.084454628163
"691",18.1,17.575579004324
"692",18.1,17.6618667627766
"693",4.9,4.20822090534203
"694",9.7,10.1063276296393
"695",6.2,6.86315836943762
"696",13.3,12.8264292559112
"697",15.9,15.5850869747113
"698",17,14.0641546697768
"699",11.3,11.691852416415
"700",14.8,13.1632814486529
"701",17.2,16.4384683583953
"702",3.7,4.7089110442977
"703",13.8,12.3255218318395
"704",14.5,14.7674472755333
"705",8.8,8.79768719591722
"706",11.2,12.3084378826515
"707",15.1,15.328873825313
"708",10.3,9.65721392010835
"709",15.3,14.4235283790957
"710",7.6,7.48720869737413
"711",8.5,8.00846135826283
"712",15.9,15.9871507228106
"713",8.5,7.87192757262922
"714",9.8,10.5124707447149
"715",4.9,4.90078313678839
"716",6.4,6.19601144173103
"717",9.7,9.08371805255328
"718",22.6,16.8644999992145
"719",12.7,12.2367834020715
"720",7.1,6.97998376117149
"721",6.7,6.74525152049479
"722",3.7,3.76717652635889
"723",7.6,7.97572655249319
"724",16.1,15.451364799554
"725",3.4,3.66160805692573
"726",18,18.7324050485423
"727",14.8,14.7455946179692
"728",6.2,5.91608978394644
"729",7.6,7.97952353884709
"730",9.4,10.9332186968721
"731",6.4,7.27312104141391
"732",19.3,18.440218423052
"733",16.1,15.0380103064287
"734",4.8,4.98503455729137
"735",16.3,16.3001471220252
"736",6.8,6.709204909382
"737",12.4,12.9644580215483
"738",5.6,5.56699860462902
"739",12.3,11.6313829874199
"740",7.9,8.15290119291511
"741",13.7,12.9828395542403
"742",11.5,10.8405052137866
"743",9.6,10.3162414664744
"744",15.8,15.7016176723035
"745",4.7,4.87193973597831
"746",12.4,12.7284189893056
"747",5.3,5.86908182010168
"748",16.6,16.964184055371
"749",9.6,9.37407315757181
