"","TRB.","predict(model4)"
"750",2.7,2.09964311789662
"751",10.3,11.1569176316433
"752",11.6,11.4343788621922
"753",16,14.9980821187151
"754",17.8,17.3672125449873
"755",18.1,18.0114340261805
"756",5.9,4.73549748127608
"757",5.2,5.52456299993701
"758",13.7,13.8992631654052
"759",17.2,17.0430362028071
"760",12.3,11.3215131384703
"761",7.7,5.28552094571193
"762",11.1,13.0338488033766
"763",12.1,11.5753013516266
"764",11.1,11.0485679069264
"765",3.5,6.80974534712926
"766",6.5,5.58580344953285
"767",6.6,6.2909028839981
"768",10.3,10.8712753029511
"769",17.2,17.2610106507795
"770",8,8.4419368780111
"771",17.4,18.585419412237
"772",24.7,14.8184909010662
"773",14.2,15.3716197812076
"774",3.7,4.51537400853222
"775",10.5,9.01861869270632
"776",8.5,8.34054679944837
"777",7.6,7.80579571363889
"778",9.1,9.91278430071239
"779",14.8,16.5757624564598
"780",13.4,12.4785616944677
"781",5.7,5.30341878317865
"782",7.1,6.49824373301406
"783",6.8,6.3346574960573
"784",14,14.4019059308259
"785",5.3,4.2839851417562
"786",15.8,14.7489580015295
"787",5.2,5.94947063609568
"788",3.4,3.73698307598504
"789",13.5,12.7848242766683
"790",16.6,16.495648036205
"791",9.5,9.49816093223408
"792",6,5.97438781751092
"793",5.4,4.98090012592385
"794",10,10.0257665582028
"795",4.5,5.80156100256254
"796",16.6,16.5547128304198
"797",11.9,11.4294813274462
"798",15,15.4930787797896
"799",3.8,4.11468953492944
"800",12,12.0947631851802
"801",3.6,4.1809037343985
"802",6.6,7.22945328088505
"803",15.5,13.8212043948695
"804",8.6,8.25563611517368
"805",0,-0.322557096081451
"806",19.2,18.5775502643843
"807",10.7,8.81078206845584
"808",14.8,15.889866362413
"809",13.9,13.5175965142285
"810",4.3,4.86605775066688
"811",15.9,16.0370912782824
"812",6.9,6.44627406434315
"813",5.6,5.54111541181404
"814",17.4,16.8578999062769
"815",5.7,5.54131605146899
"816",10.6,10.1821586315161
"817",10.7,12.3630212280161
"818",9.8,10.2394366839236
"819",6.5,6.24530514066392
"820",14.3,14.9819859582111
"821",5.6,6.43476030104312
"822",10.3,8.96048187049416
"823",17,16.7164324380353
"824",10.1,10.2233107367795
"825",8.5,9.07664600191698
"826",14.2,15.8821069104869
"827",11,11.6179817495452
"828",5.7,5.46307872179215
"829",5.6,5.99711772753155
"830",8.3,7.60275199004729
"831",13,14.5407773648844
"832",6,6.12267797697676
"833",4.8,11.8477036410484
"834",26.2,25.9671503756377
"835",16.8,17.3568545041822
"836",11.9,11.1084451974114
"837",10.8,10.5494157223111
"838",7.7,7.76613462603418
"839",14.2,14.8566935114132
"840",3.9,4.02062612924434
"841",6.2,6.42205194173929
"842",6.8,6.17798451914241
"843",4.3,5.7128131373775
"844",16.6,16.1993949993715
"845",7.9,6.65697198642896
"846",3.6,3.93342971224105
"847",14.4,14.0272573475714
"848",8.3,8.4078374488647
"849",14.7,14.0480714131785
"850",16.8,18.7700715136365
"851",6.2,6.29622082073232
"852",15.5,15.6906001078231
"853",3.1,3.51703665969251
"854",16.2,18.1001634591775
"855",5.5,5.1800114787276
"856",5.9,6.18648506059344
"857",6.9,7.35072805744721
"858",5.2,4.99420898684224
"859",12.2,11.8389506073614
"860",5.7,5.38648811022984
"861",9,10.1988412819629
"862",4.5,4.82567788444324
"863",7.2,6.90045776156426
"864",3.1,3.59149163029965
"865",4.9,5.09551211377241
"866",16.3,16.0556766026004
"867",16,15.8884010318937
"868",2.2,2.18489530413145
"869",18.8,16.8185048609783
"870",17.3,16.9586171564572
"871",9.7,9.19286116891841
"872",4.5,4.1921944275341
"873",5.7,6.32705086187044
"874",3.4,3.12503314499441
"875",3.5,3.60057777987774
"876",13.8,13.3069313485955
"877",12.8,12.452555714253
"878",10.3,10.1966386293458
"879",12.7,12.4658993955517
"880",5.1,5.0240887821904
"881",6.9,5.51415941675465
"882",6.1,5.73883836568173
"883",12.9,13.8447308892874
"884",13.9,13.5080077340492
"885",11.8,12.0982690400913
"886",17.9,19.2066513389406
"887",7.9,7.57399392092105
"888",5,4.95986649933283
"889",4.9,4.58705205502723
"890",13,13.6959225827286
"891",17,15.9932804416522
"892",3.3,4.046834805906
"893",10,12.0721500258368
"894",5.4,5.77278752691212
"895",4.7,5.22798677133628
"896",13.6,12.6721116927356
"897",15.5,17.1015076490843
"898",6.1,6.43375118285251
"899",11.7,11.6876069199498
"900",4.7,4.76018706276419
"901",6.6,5.88767988669975
"902",10.7,9.94761730036494
"903",15.5,15.7639133580615
"904",9.4,10.2697366657355
"905",5.3,4.10244917837686
"906",5.7,4.92192149680024
"907",14.7,15.7204962695553
"908",8.3,8.55391517875107
"909",4.9,4.82786863216116
"910",5.1,4.05393055735941
"911",14.8,14.0086829278724
"912",4.9,4.71385562946434
"913",6.5,6.43763641564709
"914",8.9,8.84684090766511
"915",13,11.7940593942329
"916",12.6,12.8213030852699
"917",5.7,4.93235580988286
"918",15.5,15.4667549250322
"919",18.1,17.7096056126197
"920",12.9,12.5566656282669
"921",13.1,8.75822077458349
"922",5.3,5.5662836372941
"923",9.5,9.47117076220067
"924",4.8,4.78913573591806
"925",12.5,11.67967468403
"926",14.5,14.2910667728924
"927",18.6,16.5459152975007
"928",11.5,11.7621965884945
"929",4.5,3.92269949911591
"930",14.4,14.9482296979024
"931",3.2,1.84515656242455
"932",11,14.0872561965116
"933",17.8,17.7643866758247
"934",16.1,11.4219888186221
"935",9.4,10.6378781207691
"936",11.7,11.6040316040176
"937",8.4,9.27775398412048
"938",9.3,8.9176502116774
"939",13.5,13.2177306335296
"940",8.5,8.04844993045314
"941",10.8,10.5522385973604
"942",7.5,6.90566051944768
"943",5.1,4.75276193680421
"944",14.2,13.7837982033196
"945",7.6,7.35051159212587
"946",5.3,5.08288275693279
"947",11,10.6982285877753
"948",12.9,12.262177368801
"949",7.2,7.23538178741659
"950",7.1,7.52464156070885
"951",3.9,4.52319285714114
"952",10.7,10.4378622517581
"953",19.5,18.8805860111262
"954",3.5,3.98588884178864
"955",19.8,19.1519468979023
"956",14.5,15.0449683448176
"957",16.3,13.4031262064979
"958",5.7,6.01424838300538
"959",7.7,7.64842072354697
"960",17.1,16.8321211515115
"961",9.2,10.7533336351104
"962",7.6,6.93324600887373
"963",14.5,14.9611469097009
"964",12.8,10.5263927102752
"965",15.8,15.553446735165
"966",4.9,5.47641267464373
"967",13.1,13.1419735813679
"968",6,4.99531140633958
"969",9.4,10.8145389207104
"970",4.4,4.25629131729476
"971",13.7,13.3551171888678
"972",7.3,6.72059965644178
"973",10.6,10.673566241623
"974",7,7.42037303714292
"975",19.5,19.3502415177784
"976",10.3,9.598397020644
"977",17,16.6260682875834
"978",7.4,7.38993906948289
"979",16.3,16.4467647271702
"980",4.8,4.71361045827773
"981",11.1,11.4012052552774
"982",14.5,15.2678743827354
"983",14.5,11.4457325645316
"984",8.7,9.04377381561368
"985",14.9,12.614214717836
"986",9.3,9.53300687495653
"987",12.4,12.1408549254294
"988",19.6,17.9144193337277
"989",17.6,17.6459658248296
"990",16.8,15.6209923757378
"991",5.2,5.12312520480856
"992",15.6,15.6525362388264
"993",11.2,13.5339510722647
"994",5.3,5.6640018334494
"995",8.4,9.18243537331198
"996",10.8,12.4964076479266
"997",3.9,3.66170702334417
"998",7.4,6.87301782753668
"999",8.6,8.54610850969016
"1000",15.6,15.1398692581357
"1001",4.9,6.63702921936128
"1002",16.6,16.197081852822
"1003",8.6,8.17989046120487
"1004",3.4,4.02234567275288
"1005",7.6,9.31305861600254
"1006",9.2,9.35627983071635
"1007",14.7,14.6170608331312
"1008",12.2,11.798935909266
"1009",6.3,5.93573570002554
"1010",4.8,5.44226791348049
"1011",5.3,4.70532120219783
"1012",14.5,13.6559838876391
"1013",5.4,4.72550217146896
"1014",6.1,5.12215417606042
"1015",15.5,15.3503009971646
"1016",5.3,5.16961490735873
"1017",3.8,4.02548089196146
"1018",15.8,15.6389584926449
"1019",11.4,11.1169109457924
"1020",5.2,5.35229490111396
"1021",5.4,4.69491666049087
"1022",8.4,11.8060392099137
"1023",13.9,14.7058203415378
"1024",5.1,5.01899817961606
"1025",13.8,12.9093412152321
"1026",18,17.5393821706361
"1027",3.5,3.94382582730501
"1028",11.9,11.7859021806211
"1029",2.9,2.78917824330001
"1030",5.4,4.70766459060288
"1031",10,9.05541276299323
"1032",16.8,17.1824082001563
"1033",12,11.37380671016
"1034",11.6,11.5174102357765
"1035",4,2.97636450988475
"1036",13.4,12.1752299470283
"1037",6.5,6.96480656119945
"1038",17.4,18.9544354260334
"1039",15.2,15.389119672449
"1040",11.5,10.9053927059498
"1041",10.9,11.9415470064413
"1042",0,1.00773262486066
"1043",10.7,10.0732635202048
"1044",5.2,4.14830351650913
"1045",12.3,12.3903139150128
"1046",14,13.9228492920619
"1047",5.4,5.17634312701252
"1048",19.2,18.6165436945677
"1049",11.2,10.5190960325627
"1050",11,9.52701946755638
"1051",8.2,8.34385639803956
"1052",2.8,3.15759634233782
"1053",16.5,18.0967035084329
"1054",9,8.99556699902213
"1055",6.5,6.62942719516834
"1056",5.8,5.42851301369953
"1057",4.9,4.57407097600345
"1058",14.7,14.7978197750417
"1059",6.1,6.32621931765448
"1060",7.4,7.20829763529527
"1061",18.3,17.5949249403782
"1062",5,4.86495218194852
"1063",4.8,4.90994561455809
"1064",17.3,17.6077309526793
"1065",13,13.5400928347659
"1066",10.9,10.1373197234601
"1067",10.3,9.42555755886131
"1068",9,10.0606561197323
"1069",18.6,17.8143939764102
"1070",4,4.27222434141904
"1071",4.8,4.25772717004569
"1072",6.7,6.84898008511171
"1073",15.2,15.0153421144513
"1074",9.3,8.98412918794052
"1075",7.2,7.3124325470462
"1076",4,3.88170759828707
"1077",20,18.5240184649856
"1078",5.8,5.48248440105069
"1079",16.8,15.9896184338817
"1080",12.3,12.1941775783184
"1081",17.6,17.5829126035461
"1082",0,1.71126224134532
"1083",6.5,6.62086138300067
"1084",12.9,13.0852157944524
"1085",10,9.67701932042843
"1086",4,3.98933283708811
"1087",9.1,8.45838054402771
"1088",13.3,12.3612404175265
"1089",5.1,5.16853697432247
"1090",7.1,7.12136208894892
"1091",4.8,4.42951057940026
"1092",14.5,14.4221688010083
"1093",5.4,4.55958311957649
"1094",13,13.222738472996
"1095",22.5,19.6586516311238
"1096",8.8,8.77201386255125
"1097",4.3,4.23786780455764
"1098",6.4,6.93340707842558
"1099",5.1,4.80674151217136
"1100",14.1,13.831310595305
"1101",4.4,4.64461237775883
"1102",18,17.1533982007705
"1103",3.6,3.20083080499815
"1104",17.6,17.186121894347
"1105",19.6,20.7578585726547
"1106",14.9,14.0120856077449
"1107",10.8,11.2927684865543
"1108",4.3,4.86068142956615
"1109",5.2,4.5644820886842
"1110",5.1,7.30650886744627
"1111",3.4,3.73978912413764
"1112",16.7,15.7671413933017
"1113",11.6,11.2027060150962
"1114",10.3,10.5908365987741
"1115",12.9,12.2581513041575
"1116",4.4,4.53017710863833
"1117",7.6,7.92190871547062
"1118",12.9,13.1308951542884
"1119",9.4,9.14603801991451
"1120",15.9,15.7261866875798
"1121",9.5,11.4801511288238
"1122",5.6,5.91118841835463
"1123",5,5.02187972985091
"1124",9.1,9.3178180026734
"1125",4.2,4.12105766166879
"1126",14.4,15.1683766726165
"1127",19.5,18.8983433702594
"1128",12.7,11.8597019520893
"1129",2.6,1.8879058291424
"1130",4.4,5.14726081534797
"1131",15.7,14.8677916006253
"1132",9.3,8.93458142888576
"1133",4.4,4.67292142067681
"1134",6.5,5.68413862520112
"1135",11.8,11.5509474419502
"1136",14.8,15.6027333146508
"1137",11.2,11.0716377011752
"1138",14.5,14.3058964760105
"1139",9,9.85050499889706
"1140",13.5,13.4295041047682
"1141",5.3,5.5601216829917
"1142",4.8,4.32956448290389
"1143",14.5,16.2135738807375
"1144",5.1,5.0553001174366
"1145",5.6,4.49126687543616
"1146",13.9,13.1662644684723
"1147",4.5,4.5377033514754
"1148",6.4,6.11096504288276
"1149",8.1,7.81801795904696
"1150",11.3,10.7437918447303
"1151",5,4.19924303995277
"1152",15.6,14.9230372499489
"1153",19.8,19.4843948620974
"1154",13.5,13.3731942465688
"1155",11.1,13.075285603518
"1156",7.1,9.30985980581941
"1157",10.3,10.4066331675444
"1158",12.4,13.0876897763618
"1159",18.7,18.7471966350771
"1160",10.6,10.3672947726755
"1161",14.3,14.4978080742
"1162",4.1,4.46570825125388
"1163",1.4,5.68723969237741
"1164",13.9,14.2259561372653
"1165",4.3,4.31319905619073
"1166",14.5,12.77988772685
"1167",8.9,11.0834788659862
"1168",3.2,5.09068331138308
"1169",9.8,9.14206406995979
"1170",12.1,13.8525008527488
"1171",9.7,9.24960893355856
"1172",13.2,13.0586104308016
"1173",11,14.6555640471393
"1174",6.8,6.75498514886233
"1175",8.7,8.96605847871979
"1176",13.3,12.8405009817198
"1177",8.5,8.47100781740977
"1178",5.4,6.08038205532217
"1179",5.8,5.60638757059834
"1180",11,11.5048084315502
"1181",12.2,11.8605397400318
"1182",6.4,6.10865635720257
"1183",6.9,6.67218174075948
"1184",3.9,4.41653185297656
"1185",9.6,8.88939300905326
"1186",6.2,5.59366087583911
"1187",10.6,11.6002054426996
"1188",4,3.7632433383291
"1189",14.2,15.727951948028
"1190",8.3,7.87790543894443
"1191",3.8,3.33656476197022
"1192",5.9,5.82586708915022
"1193",18,16.8838401076832
"1194",9.4,11.0405308501907
"1195",12,11.6212104520808
"1196",9.9,8.93909676163433
"1197",15.3,15.4528054742592
"1198",15.6,15.0599885285491
"1199",16.8,16.0494247857192
"1200",4.7,4.8755099886604
"1201",6,5.57343049998478
"1202",4.7,4.87567406533275
"1203",6,5.54173358243858
"1204",10.9,11.7743589397711
"1205",12.1,12.0922217487549
"1206",9.2,8.89519299436127
"1207",6.2,6.74668946502294
"1208",17.2,18.180753594606
"1209",10.5,9.93526758973346
"1210",16,16.2003278799487
"1211",8.5,8.59851014411855
"1212",15.3,14.9476206114082
"1213",6,5.38275996402569
"1214",4.7,4.3187906799786
"1215",2.5,3.42064848821642
"1216",19.5,19.1034800683016
"1217",13.7,11.2611278369391
"1218",7.3,7.56230855518787
"1219",10.8,7.81307274962086
"1220",13.2,13.4556547884102
"1221",18.3,17.463378512255
"1222",20,14.802839495801
"1223",17,16.7425674059007
"1224",15.7,14.8593460710329
"1225",16.3,16.0805119659754
"1226",5.6,5.10064991738776
"1227",7,7.26411968322911
"1228",15.4,15.7447299179166
"1229",2.9,4.1564572772315
"1230",9.1,8.96694878611422
"1231",3.4,3.05465361671117
"1232",6.3,6.90998223820196
"1233",6.7,7.03235318489708
"1234",17.8,15.8476407829719
"1235",14.4,14.3841873288192
"1236",6.4,7.55734681392622
"1237",15.1,14.3685741058214
"1238",14.7,13.716719904573
"1239",6.5,6.53264567017041
"1240",4.8,3.88831330664337
"1241",15.9,15.0096716816617
"1242",2.6,2.71894226570913
"1243",13.7,13.7865279564239
"1244",7.8,7.53836805597087
"1245",16.2,16.6888081380353
"1246",15.9,16.1374826275869
"1247",5.5,5.30830447178186
"1248",5.4,5.70088227877472
"1249",13.7,13.5564818893011
"1250",14.6,13.8532957114823
"1251",10.5,11.872810868992
"1252",4.7,4.68117537949531
"1253",4.9,4.36376314810583
"1254",16.4,16.9424889939592
"1255",4.9,5.30978622337041
"1256",3.8,3.80083131117004
"1257",12.9,12.034998684249
"1258",9.5,9.58450905266914
"1259",4.9,5.58163713163527
"1260",5.9,5.09307217730797
"1261",6,6.09593823878711
"1262",11.8,12.5308750890803
"1263",3.6,2.84614197206839
"1264",12.6,12.119130549326
"1265",15.8,14.5738854048608
"1266",3.4,4.10275457190736
"1267",14.5,13.9825585307518
"1268",10.3,10.0914272609347
"1269",3.3,2.45039567940768
"1270",5.4,5.72328276922906
"1271",8.6,8.36502905117782
"1272",17,17.2275880939433
"1273",11.9,11.3939808601072
"1274",3.3,3.32141647327915
"1275",15.7,14.5624371408838
"1276",5,5.37348488759697
"1277",16.8,16.5112591206029
"1278",14.1,14.0140787382458
"1279",13.7,14.032719001777
"1280",2.8,6.4765079869852
"1281",12,11.7461631752956
"1282",9,9.16393733985839
"1283",5.4,5.82526974832146
"1284",13.8,12.1410428543095
"1285",15.1,13.8166648164634
"1286",6,5.77052484569657
"1287",10.7,9.91277403302582
"1288",0,6.98684320982081
"1289",11.1,11.1413847077195
"1290",14.9,15.1048214460423
"1291",18.9,18.5606963043451
"1292",11.1,11.019740641447
"1293",9.5,9.22738990778386
"1294",7.5,7.72959419979582
"1295",16.6,16.5313163930457
"1296",0,0.936404051682493
"1297",6.4,5.9236837613152
"1298",6.9,6.06410380822738
"1299",4.5,4.50925901494332
"1300",7.4,6.80072902975465
"1301",14.5,13.9072220971775
"1302",7.1,6.86850324494443
"1303",6.9,6.09614322088465
"1304",6.3,6.12329490355781
"1305",13.7,14.1237421701558
"1306",15.3,15.0740417527642
"1307",12.4,11.802192386884
"1308",10.8,10.928431596007
"1309",18.4,17.0139582603823
"1310",4,4.12354022589937
"1311",4.7,5.15587480473514
"1312",6.8,7.09360475622501
"1313",14.9,14.5950621415114
"1314",7.3,7.57980337912767
"1315",3.6,4.09261552201888
"1316",20.6,19.1253164687618
"1317",13.8,14.0726365838308
"1318",7.5,1.31363999479068
"1319",16.1,18.5695347987082
"1320",6.8,5.56968922069053
"1321",13.1,13.7980303037982
"1322",10.4,10.4094678635182
"1323",3.5,3.43147423218828
"1324",6.8,4.61818829982052
"1325",4.8,4.14467685392806
"1326",8.3,7.55448843288992
"1327",4.7,4.29434613343566
"1328",7.2,7.30275998667851
"1329",11.9,11.9366525646195
"1330",12.7,13.0834830100772
"1331",23.1,20.8444138344445
"1332",4.4,5.27517981432862
"1333",9.3,9.35362185724321
"1334",5.8,6.01573365848218
"1335",17.1,17.0779014519666
"1336",5.5,4.61234123202275
"1337",5.7,6.15930529438536
"1338",10.3,10.3560528386648
"1339",4.6,4.62592980384334
"1340",19.7,14.523413001442
"1341",4.3,4.207067244737
"1342",23.3,21.4757366397974
"1343",18.4,19.6709595405059
"1344",10.8,11.0621202300448
"1345",15.4,14.5515014047656
"1346",10.9,10.6350143441039
"1347",5.2,5.12267166802522
"1348",3.6,5.91325853093339
"1349",3.2,2.89590242299829
"1350",15,14.534407859808
"1351",3.5,3.93766420899128
"1352",10.9,10.112802349223
"1353",12.6,12.214869895338
"1354",15.8,14.380871091667
"1355",13.3,13.6887092605642
"1356",3,3.80366255423958
"1357",15.4,8.59078915741705
"1358",5.5,5.15734527766364
"1359",7.3,6.99034184476776
"1360",13.3,12.9369922954782
"1361",7.9,8.24857508048338
"1362",10.2,9.64904997477857
"1363",17.8,17.316422759016
"1364",12.6,13.0168993419047
"1365",5.2,5.31401052998641
"1366",8.6,8.5056729132447
"1367",4.8,4.37572904691564
"1368",15.2,14.3529407860504
"1369",5.5,4.54773222646075
"1370",13.9,13.9706905031099
"1371",3.6,2.90555659737213
"1372",5.3,5.28384595135791
"1373",14.5,14.426500698981
"1374",8.9,8.90677979502071
"1375",8.9,8.54801573395079
"1376",4.2,4.47243270270759
"1377",5.7,5.69036779971278
"1378",8.9,8.72197161453308
"1379",14.5,14.4661613681758
"1380",9.6,10.0515394680506
"1381",6.5,5.75578307064277
"1382",5.7,5.05485034331855
"1383",15.7,16.1333210667002
"1384",4.4,4.28237154784102
"1385",10,9.84163813986778
"1386",3.4,3.69502053979534
"1387",5.1,4.80114617363366
"1388",12.4,12.7318655414444
"1389",5.4,4.64407550353516
"1390",16.9,16.4350091182922
"1391",13.5,14.373376819435
"1392",7,7.1010968226051
"1393",3.6,4.2127908591367
"1394",5.4,4.65207216956822
"1395",14.7,14.3278347921336
"1396",6.8,6.90608312737184
"1397",11.2,11.652493837446
"1398",4.8,4.87009825207512
"1399",9.6,11.2747421314381
"1400",18.1,17.5258389530711
"1401",11.4,8.0472051096911
"1402",2.4,3.63577583922365
"1403",9.1,9.21121861360499
"1404",13.7,13.754103672075
"1405",10.5,10.7622281689696
"1406",8.7,8.8749440264633
"1407",4.5,4.76414602505764
"1408",13.7,13.1386797778604
"1409",9.1,9.0340837275725
"1410",5.6,10.6463200579707
"1411",16.8,16.3309693233921
"1412",16.6,16.1718277372763
"1413",1.7,5.17566124603995
"1414",14.2,14.9743362801459
"1415",10.8,10.8978784227409
"1416",4.1,5.20984571951374
"1417",16.8,16.8967137483035
"1418",13.4,12.2426332848871
"1419",8.9,10.0022748061771
"1420",4.7,4.30981369845859
"1421",14,13.5552748814563
"1422",9.4,9.44707864291872
"1423",15.8,12.9357086656195
"1424",7.3,9.08522040152721
"1425",13.4,14.0531627174472
"1426",8.2,7.60401138350844
"1427",11.8,11.6144500428183
"1428",8.2,7.75074737590286
"1429",13.7,12.1403603382182
"1430",6.9,6.57963741137585
"1431",5.5,5.22791965072909
"1432",10.1,9.94581036830818
"1433",5.6,5.09108122894539
"1434",14.3,14.4793249828809
"1435",5.7,5.39533420315094
"1436",5.3,5.13748473425405
"1437",11.2,10.0203674288804
"1438",5.4,5.49812495472231
"1439",9.6,9.71987910304128
"1440",10.5,10.8203390406961
"1441",8.6,8.8176799661255
"1442",12.7,12.2674669947793
"1443",6.2,6.16723956854032
"1444",19.4,18.4526831308725
"1445",4.8,3.00988022708778
"1446",9.2,8.80405388728873
"1447",13.4,12.7023066744752
"1448",9.4,9.67245007246758
"1449",7,6.50739943353458
"1450",14.6,13.8355755847941
"1451",9.1,9.01450469845819
"1452",13.9,11.9603911847098
"1453",10.6,10.4202902780399
"1454",6.4,6.80608095537645
"1455",14.7,15.5666964451221
"1456",5.3,5.83351786161777
"1457",15.7,15.5254122766996
"1458",14.4,15.5368365852362
"1459",17.4,15.3257352655931
"1460",4.5,4.2743711672465
"1461",13.1,11.2794176111178
"1462",4.2,3.8603943618004
"1463",14.6,15.5119792693698
"1464",5.4,5.02234138714574
"1465",4.9,4.94916402412632
"1466",5.5,5.47108896987254
"1467",3.9,4.62077090218516
"1468",13.7,16.3826717697875
"1469",14.2,13.0111034810748
"1470",11.6,11.6200157622993
"1471",8.5,8.45479431005521
"1472",6,5.78076997313988
"1473",9.3,9.92236677494437
"1474",18.7,18.533040327849
"1475",8.4,7.32856637539166
"1476",15.1,14.0198795268853
"1477",7.9,7.69527354150701
"1478",14.3,15.4337915547497
