"","TRB.","predict(model4)"
"1479",16.5,16.84273989212
"1480",12.5,11.9310487650719
"1481",6.2,10.4310571524555
"1482",11.2,12.0709702345223
"1483",14.3,14.5266826540618
"1484",10.8,11.0579751548025
"1485",3.5,4.43642644461795
"1486",18.9,18.6208250369865
"1487",10.1,8.83423014926166
"1488",15.4,14.8813613633657
"1489",9.1,10.0980867497823
"1490",5.1,4.99512126064686
"1491",11.9,11.7208070773808
"1492",17.8,16.7286458728182
"1493",16.8,17.6608699169889
"1494",11.2,10.9627554295771
"1495",14.7,14.6497460279965
"1496",4,3.79001650969999
"1497",14.1,14.1262580225744
"1498",15.8,15.5827944604805
"1499",5.8,6.51463210118883
"1500",3.2,2.62325903844489
"1501",8.7,7.69699504366873
"1502",4.1,2.77997392613655
"1503",10.6,10.444740783912
"1504",8.7,7.93496935335248
"1505",4.7,4.36069709699955
"1506",16.2,15.1177397319888
"1507",23.4,20.7190138928632
"1508",6,4.68144344960292
"1509",5.4,4.6685248982787
"1510",9.6,9.85949715083442
"1511",15.4,14.4253220103394
"1512",17.2,17.0486656436745
"1513",3.9,3.43481610084632
"1514",5.8,5.82711397172954
"1515",7,7.73284636252455
"1516",7.9,8.97465925802729
"1517",4.4,4.75176119053596
"1518",16.5,15.8172119482164
"1519",13.6,13.1012691590279
"1520",7.5,8.20228571603084
"1521",16.5,17.7324897743744
"1522",5.4,6.45661988746293
"1523",4.9,4.58676128882449
"1524",15.3,14.8192899271253
"1525",14,13.9998015322744
"1526",9.6,9.84715797294193
"1527",4,3.88486571157899
"1528",4.4,4.33717128848024
"1529",14.8,16.2185544861787
"1530",11.3,12.2042659788047
"1531",3.4,3.81924827154281
"1532",22.8,20.5127335419063
"1533",13.7,13.7687747890577
"1534",6.3,8.13400056929334
"1535",3.9,3.39494300770477
"1536",5.3,4.64146855677743
"1537",9.1,8.8252349937778
"1538",11.9,12.52511921393
"1539",4.5,3.63331337818241
"1540",16.8,15.926557702902
"1541",14.7,14.9843325231634
"1542",19.8,19.5958364307437
"1543",9.8,10.241995702268
"1544",13.1,13.5474103424216
"1545",15.3,13.8402786355298
"1546",12.3,11.87868644459
"1547",10.8,11.0811132618324
"1548",2.4,3.03969388648702
"1549",6.5,6.5905554989021
"1550",7.9,6.89190011076214
"1551",15.4,15.4068810738988
"1552",12.1,11.4560090490894
"1553",4.8,5.14013578570598
"1554",6.1,6.5197399202451
"1555",15.6,14.449956091295
"1556",15.4,15.1091109860859
"1557",13.7,13.9750303259801
"1558",3.2,4.82314628355752
"1559",15.3,15.6880943499023
"1560",12.6,13.0616366616536
"1561",10.1,9.8183321790528
"1562",5.8,5.31236253339738
"1563",10.4,10.7390672123359
"1564",12.8,12.2756276206296
"1565",5.9,6.10508087665983
"1566",9.2,8.48864982439971
"1567",6.5,6.79756838140959
"1568",15.8,16.4156285295353
"1569",13.6,13.6516352812884
"1570",4.6,3.99736716809261
"1571",15.8,14.949240664994
"1572",5.9,5.59017363077345
"1573",8.2,7.73621926817654
"1574",7.5,7.54353521231851
"1575",15.4,15.3013061578081
"1576",5.8,5.13817884148141
"1577",7.4,7.09081437590467
"1578",0,1.01680042343284
"1579",4.5,4.95208695328575
"1580",6.3,5.63758005896049
"1581",14.1,14.065676692268
"1582",4.5,5.0230452751183
"1583",6.5,6.23101834903219
"1584",8,6.96692362784242
"1585",5.8,5.50435927591597
"1586",9.6,9.87933056500327
"1587",5,4.65710079245466
"1588",7,7.1517373009216
"1589",11.9,11.3587750450567
"1590",6.7,6.49329443331168
"1591",4.3,3.42914429080532
"1592",5.7,4.326242916714
"1593",19.1,17.9224450481588
"1594",13.8,15.8131284154068
"1595",11.9,11.0228547607948
"1596",4.2,4.37342068449341
"1597",7.6,8.55209421925473
"1598",5.4,5.9918322418779
"1599",15.8,15.2172959794517
"1600",4.1,4.36424971227978
"1601",7,6.3755585247485
"1602",9.7,9.65346530583996
"1603",6.2,5.68022080872863
"1604",10.5,9.65591226176643
"1605",8.3,8.64932725639023
"1606",6.7,6.4230585618868
"1607",8.9,8.28898234502114
"1608",21.2,20.4035935506679
"1609",3.9,3.30233750719873
"1610",9.9,9.99715536340327
"1611",20.7,16.5480222480926
"1612",18.7,17.7021710050111
"1613",16,15.7436679480257
"1614",6,5.31231823465693
"1615",13.3,11.772168795243
"1616",19.4,18.7646383723926
"1617",9.6,9.54580745046387
"1618",4.6,4.39331193339431
"1619",3.9,4.13505447883759
"1620",5.6,5.13212873094138
"1621",6.1,5.78689391813095
"1622",15.3,15.2774694805775
"1623",8.6,7.8657556609743
"1624",11.3,10.3703105096638
"1625",5.9,5.46061719322688
"1626",3.1,6.94886526709539
"1627",14.5,13.8281013963419
"1628",6.1,5.79850251756613
"1629",8.3,8.44700722693217
"1630",3.9,4.20471609701277
"1631",16.5,17.4735837903532
"1632",3.4,4.64104242094217
"1633",4.4,4.50365917758551
"1634",9.2,8.89033110517322
"1635",4.2,3.32718692556641
"1636",3.5,3.86627553288431
"1637",16.6,14.0034039346249
"1638",18.1,19.9308097155193
"1639",10.3,10.576558733941
"1640",15.2,14.8647517187449
"1641",5.5,5.52421651786777
"1642",15.6,9.78325619466727
"1643",5.2,4.69089533230581
"1644",3.9,3.44830773123862
"1645",9.6,9.72230295412566
"1646",8.8,9.49078856362532
"1647",14.1,14.1835086943414
"1648",10.7,11.5761819296264
"1649",14.2,12.6451900604106
"1650",7.5,6.85381579546888
"1651",13.3,12.6375338314943
"1652",6.9,6.94032161491992
"1653",15,14.5534676200191
"1654",15.9,14.5597620982057
"1655",12.1,11.947981406428
"1656",5,4.95510588047958
"1657",19.1,16.6323175447709
"1658",4.8,4.91813379560479
"1659",4.8,5.2160118732313
"1660",14.2,10.2660186921543
"1661",10.1,12.1746175413097
"1662",5.2,4.95009711818041
"1663",17.5,15.2560087682491
"1664",12.7,12.7176369412639
"1665",2.5,2.43709292370045
"1666",6.6,5.36610007607862
"1667",6.3,6.18842576552021
"1668",13.9,14.5295873548878
"1669",8.2,7.72205730324122
"1670",9.1,8.67831699245062
"1671",13.1,10.1524030041787
"1672",5,5.27525533161817
"1673",4.9,5.24418210128425
"1674",10.3,9.46156451734619
"1675",11.5,11.0617477934386
"1676",6.3,5.82050982577231
"1677",0,8.52763935010955
"1678",16.2,16.2273874966067
"1679",5,4.72547379533283
"1680",8.2,7.84434275198213
"1681",4.4,4.69410581232728
"1682",4.3,4.64260066183592
"1683",14.5,13.2105298324032
"1684",11.4,10.962804922025
"1685",5.1,5.4840968011876
"1686",16.9,16.4076567342541
"1687",7.1,7.02010422228474
"1688",2.5,1.48271469872098
"1689",5.4,4.08868103529371
"1690",14.7,14.4648052447215
"1691",5.5,5.56515502404756
"1692",10.6,10.5383107215481
"1693",4.2,4.20928262896068
"1694",15.4,6.65321717912316
"1695",17,16.2565330852075
"1696",16,15.6008470994271
"1697",3.4,4.18425986408727
"1698",8.5,9.3877853892643
"1699",3.1,3.774253822991
"1700",7.9,8.29876057357842
"1701",10.6,10.7901197055223
"1702",5.4,5.22010766503973
"1703",4.1,4.35371847954992
"1704",9.6,10.3321484354073
"1705",16.3,16.7038560203952
"1706",10.3,9.85124690495548
"1707",10,10.2472515431627
"1708",4.2,4.94171810842171
"1709",17.6,13.532730632683
"1710",15.3,15.0227822334757
"1711",12.6,14.1899047196113
"1712",8.8,10.642732403361
"1713",4.4,5.04190325514436
"1714",10,10.0619959337724
"1715",9.7,9.50472532402524
"1716",9.3,8.48657047504308
"1717",12.6,12.2711126697988
"1718",12.9,12.4180227869968
"1719",15.4,15.4682780763796
"1720",13.4,13.7163891999611
"1721",10,9.99953726793898
"1722",15.7,10.9649079690691
"1723",6,6.12934892353033
"1724",5.4,5.30853794127581
"1725",9.3,9.19080354890389
"1726",14.5,14.1656530009193
"1727",6.4,5.95050361403606
"1728",5.2,5.58358450068438
"1729",6.5,5.31994555871092
"1730",5.6,5.79185518917904
"1731",9.5,8.50941403134554
"1732",7.7,7.31333940563773
"1733",11.5,11.7963902448888
"1734",19,18.5662079463752
"1735",4.5,3.56848808188163
"1736",12.7,11.6999820326847
"1737",3.3,4.03859431592137
"1738",13.6,13.4664365700322
"1739",5.4,5.31698070400018
"1740",7.7,7.70017820465521
"1741",6.8,6.4163194394293
"1742",12.6,11.2255374662547
"1743",13.2,14.1497435688201
"1744",9.6,9.58775495218356
"1745",8.1,7.35637095636034
"1746",3.9,7.11875710825636
"1747",4.5,4.47717469612327
"1748",6,6.1213101591216
"1749",16.2,14.7131574738273
"1750",7.1,7.42494054814477
"1751",16.4,15.3025606512782
"1752",12.9,12.5831998276613
"1753",16,16.1931861610354
"1754",4.1,4.71905711118349
"1755",5,4.82343895367242
"1756",14.6,15.0199090263366
"1757",5.6,4.96001020923262
"1758",5.3,4.86312273138548
"1759",4.2,4.45176039787888
"1760",13.6,14.411224213056
"1761",14.9,14.819016945716
"1762",8.7,8.98709848838248
"1763",9.5,9.7762127376358
"1764",6,6.34068960529855
"1765",6.8,6.68309326785976
"1766",4.4,4.39145457009419
"1767",15.7,17.0064592243388
"1768",8.7,7.97320740720052
"1769",7.1,10.6777052473821
"1770",16.2,16.1736029529862
"1771",14,13.3154496707286
"1772",8.3,7.71881817880176
"1773",13.4,14.1126510441686
"1774",17.6,16.970374776066
"1775",13.7,13.4224733758676
"1776",11.2,9.62402929963439
"1777",10.5,10.0549681759645
"1778",4.8,4.8741667858324
"1779",8.7,5.21754716629145
"1780",17.2,18.0821286205144
"1781",14.1,14.2190151761766
"1782",11.8,13.5558370199581
"1783",9.5,10.2187528358591
"1784",14.2,13.6006469508779
"1785",21.8,14.8548762641995
"1786",4.8,4.77184728724414
"1787",17.1,16.3684497367466
"1788",12.9,13.1660689354343
"1789",7.7,6.96011312614463
"1790",15.4,15.8846545626246
"1791",12.7,10.9683411642926
"1792",15.3,15.185120324187
"1793",17.7,17.3003836424779
"1794",16.2,16.0042677464356
"1795",9.3,8.11461184696932
"1796",3.4,3.74144145109343
"1797",6.8,6.2396307405987
"1798",11.4,10.3846725940687
"1799",4.6,3.68912232290693
"1800",15.3,13.8514700535445
"1801",22.3,20.4510738661196
"1802",4.2,4.91619283970715
"1803",4.5,4.16043693151427
"1804",15.9,17.0972267984332
"1805",10,9.13476985405145
"1806",16.4,16.574445556412
"1807",5.7,2.21651900504429
"1808",5.8,5.58473293702238
"1809",14,14.278085430868
"1810",4,4.36821020044369
"1811",16.2,15.5545197917509
"1812",13.5,12.2374598608865
"1813",7.6,7.59061448042868
"1814",11.5,11.0867147166134
"1815",4,4.42259768720736
"1816",14,14.8938083078942
"1817",11.7,10.8410567090336
"1818",8.3,8.1604737330049
"1819",10.1,9.16266074967038
"1820",4.3,4.548676651534
"1821",4,4.42769860019608
"1822",12.1,8.13204101696552
"1823",3,3.67676737818072
"1824",10.8,11.3960532470677
"1825",19.9,18.3907416902046
"1826",16.5,16.3175130768435
"1827",6.2,5.01506452374019
"1828",3.2,3.62306227009461
"1829",5.4,3.5009776959372
"1830",4.4,4.33128504678912
"1831",10.2,9.60618790097615
"1832",11,10.7303415806256
"1833",8.5,8.57250041025222
"1834",16.4,16.0584336550611
"1835",15.1,15.9691625007768
"1836",17.5,18.2588425112719
"1837",9.5,9.49177175072148
"1838",14.3,14.75148534706
"1839",15.7,15.6203270120828
"1840",13.3,12.6159453717362
"1841",12.2,11.8062111258514
"1842",10.3,11.1582485064933
"1843",3.7,3.67115686823719
"1844",7,6.82529168085306
"1845",7.4,7.67261341250954
"1846",17,15.9764796364949
"1847",10.3,9.33094907927657
"1848",10.1,9.66181166620458
"1849",11.3,9.76742074992361
"1850",4.1,3.41782339258334
"1851",17,15.299094448633
"1852",15.8,15.6407063524272
"1853",13.8,13.4560184111785
"1854",16.7,16.6989452790347
"1855",16.1,17.1045728215105
"1856",11.3,11.4862965001832
"1857",9.2,9.78521476720896
"1858",5.7,4.05225547899827
"1859",8.5,8.39234567349452
"1860",10,7.10384167729435
"1861",11.9,12.1693108569522
"1862",5.1,5.35041149386307
"1863",8.7,8.10689823524762
"1864",12.9,13.9294003657566
"1865",10.2,9.00795609870314
"1866",13,14.3044085325337
"1867",15.4,14.9745229547713
"1868",3.9,4.54220731469745
"1869",15.6,15.6473271500991
"1870",6.2,5.85362365364438
"1871",7.2,6.2526051417675
"1872",7.4,7.2178995485079
"1873",6.6,6.5974243779677
"1874",17.2,18.4823336641413
"1875",5.2,4.68988241525909
"1876",5,4.04883196488284
"1877",4.9,4.94276756826219
"1878",0,7.8706431421991
"1879",3.8,3.54471645958341
"1880",5.3,5.34739038499647
"1881",5.4,4.54988752376282
"1882",5.2,5.17198848229529
"1883",5.8,5.89647345165389
"1884",4.1,3.16014007538649
"1885",4.9,5.78523853685939
"1886",6.6,5.18231712569504
"1887",0,1.42931659359253
"1888",8.6,6.55406521780544
"1889",3.8,4.69093392397343
"1890",17.9,17.9951099305437
"1891",8.3,8.16266690215964
"1892",6.1,5.44968536926926
"1893",6,5.61205858826386
"1894",6.7,5.51826293114934
"1895",10.1,9.31279200158805
"1896",20.7,20.2770760164226
"1897",3.2,3.21120857932448
"1898",19.4,18.3854507799156
"1899",15,15.0395331062104
"1900",13.5,14.6372115744415
"1901",5.6,5.60312308792309
"1902",11.1,10.9044926674789
"1903",18.1,17.3429224517104
"1904",8,8.11782083957531
"1905",3.4,4.12653366234392
"1906",5.6,6.02086354865536
"1907",5.1,5.30638491664732
"1908",14.2,14.2530352001993
"1909",8.8,9.61165343731833
"1910",13,12.1289418002586
"1911",3.7,4.21459024868197
"1912",5.1,4.51612071757972
"1913",8.1,8.16677645094783
"1914",7,6.72102829574941
"1915",4,3.98845848356957
"1916",10.9,10.7898571094749
"1917",6.8,6.97469566423728
"1918",4.8,4.56762630040425
"1919",15.3,12.9014510341935
"1920",1.6,4.52864779757595
"1921",3.4,3.50266133563532
"1922",17.6,18.1477495593095
"1923",9.5,8.85937489639451
"1924",16.6,16.0472447259974
"1925",6.1,4.79488752185976
"1926",11.2,8.79630066405132
"1927",3.4,3.82267530273088
"1928",4.2,3.93533520187087
"1929",10.8,10.2076726921899
"1930",10.9,9.66095409817429
"1931",14.7,14.6744753861063
"1932",13.2,13.2230858571784
"1933",13.6,12.8184082680967
"1934",12.3,12.9904648827068
"1935",5.9,6.15031710857021
"1936",14.6,13.7141650492893
"1937",6.3,8.04845060244394
"1938",13.8,10.8991369827037
"1939",15.1,14.7533721721928
"1940",0,-0.178979801195929
"1941",5,4.91875128861772
"1942",5.9,5.2953467566172
"1943",6.8,5.14671954206106
"1944",5,5.41525485543862
"1945",12.8,12.9507545219832
"1946",2.6,6.25650802705291
"1947",6.9,6.08031809682736
"1948",10.2,8.70547552775412
"1949",6,5.36211501836402
"1950",16,16.0154815214417
"1951",5.2,4.46074381251125
"1952",8.4,7.64064444883453
"1953",9.8,10.2043370923237
"1954",4.6,4.69920594238757
"1955",10.3,9.631975350178
"1956",12.7,11.5439995674428
"1957",6.6,6.76329640959541
"1958",9.4,9.52400223537888
"1959",16.5,15.7364751924623
"1960",4.7,4.25072024859567
"1961",7.9,8.03573406358134
"1962",9.2,9.06401862008937
"1963",5.8,4.90170996500104
"1964",13.8,12.8090793052186
"1965",9.5,9.73979323568628
"1966",7.4,7.1689885894714
"1967",16.7,16.0203095660813
"1968",7.3,6.82161341303074
"1969",5.5,5.51240698780271
"1970",2.6,2.13930901608871
"1971",16.2,14.5786303994683
"1972",5.1,4.94474073219689
"1973",9.8,8.55978043417214
"1974",4,4.32086385000146
"1975",0,3.62755613036928
"1976",18.9,17.0230224388438
"1977",14,12.5072992076336
"1978",14.4,12.7413141614967
"1979",9.4,8.40353603045807
"1980",3.7,3.01441367654895
"1981",13.6,9.0112826130237
"1982",4.4,4.14691723629963
"1983",8.6,8.43214818432862
"1984",10.5,10.0844728208004
"1985",2.9,3.88052777504209
"1986",9.2,8.44475332722756
"1987",3.3,3.84162625220772
"1988",8.5,8.59839326234198
"1989",16.1,16.2719785641935
"1990",11.1,11.4503186810752
"1991",11.6,10.9243834782149
"1992",15.6,15.4033800277487
"1993",11.7,12.0538301044939
"1994",6.9,6.73671649120781
"1995",4.7,4.47718803054966
"1996",10.5,9.32678244365873
"1997",14,14.3916010286542
"1998",10.4,9.37252756675029
"1999",12,11.0666804317164
"2000",16.4,16.4720334226132
"2001",12.5,12.8491345029
"2002",3.7,7.08900321145372
"2003",10.5,10.0566736663309
"2004",5.5,5.24497151182519
"2005",9.5,9.47995222295621
"2006",3.6,3.60796639144146
"2007",14.1,12.8147713494355
"2008",3.9,3.21642483734097
"2009",5.4,3.97566515026162
"2010",5.4,5.05988572930531
"2011",4.6,4.48278165420261
"2012",11.5,10.4440730160427
"2013",7.3,6.33707657282012
"2014",11,10.4895977182338
"2015",17.5,17.055196479398
"2016",8.6,7.91776408462319
"2017",3.8,4.17761841214306
"2018",14.3,13.7591562164165
"2019",4.2,4.77555727710395
"2020",11.3,11.1526246414538
"2021",4.8,3.34562943910889
"2022",10.1,9.5367249439075
"2023",4.1,4.27943614135899
"2024",6.3,6.54748285980298
"2025",13.7,14.06730203029
"2026",9.6,9.60968322641574
"2027",11.2,10.1429178145679
"2028",15.1,12.6459403328934
"2029",10.4,11.2917629395967
"2030",5.1,5.16918434305411
"2031",14.5,13.7673225327751
"2032",11.1,11.2487059323871
"2033",16.2,16.3936466950478
"2034",11.5,11.4491945168235
"2035",16.1,14.5838035704262
"2036",4,3.74180816948274
"2037",6.7,8.63385992845292
"2038",11.4,9.4541125360052
"2039",5.3,4.56975896426714
"2040",3.5,3.56107943005655
"2041",14.5,13.9045020027463
"2042",5.6,5.33967152692006
"2043",4.2,4.3530968070079
"2044",15.2,13.4970807237841
"2045",19.1,15.7783450248343
"2046",4.5,4.55165063559783
"2047",16.1,14.79300058213
"2048",14,13.6131274449616
"2049",8.7,8.46501988206963
"2050",8.6,8.81616075889238
"2051",5.6,6.16339166923156
"2052",15.8,14.3501625243913
"2053",7.2,6.43391556041764
"2054",3.8,4.05979435955806
"2055",15.7,15.8637508862894
"2056",9.1,8.88110848670828
"2057",11.7,12.4645175795687
"2058",13.2,12.540690657107
"2059",7.2,6.75345955636031
"2060",12,12.5568130170272
"2061",17.9,17.0630583247839
"2062",14.7,13.0922842647397
"2063",5,4.90500581319677
"2064",7,6.26316824218428
"2065",18.5,19.4392696825377
"2066",14.1,14.3644069653542
"2067",12.3,12.9126842947485
"2068",8.9,8.85943405241711
"2069",11.1,10.6570698745549
"2070",13.4,12.2545477733506
"2071",3.2,4.78412477775793
"2072",18,17.1293688188307
"2073",13.6,14.0164582576649
"2074",14.5,13.6170892771726
"2075",17.4,18.9633798829198
"2076",15.4,13.9451319085926
"2077",20.7,18.3780627085827
"2078",14,12.7377140461312
"2079",3.9,4.16223005328713
"2080",6.7,6.25110016341566
"2081",10.6,8.6571264969469
"2082",5.5,5.04749545151449
"2083",4.3,3.71395847260255
"2084",16.2,14.3094753229165
"2085",23.2,21.0101631409367
"2086",3.2,4.21139238943367
"2087",14.8,15.8940625411329
"2088",8.7,8.10107781378669
"2089",12.7,12.478675317602
"2090",8.2,7.7439602769525
"2091",3.9,4.37181309852355
"2092",17.7,16.4366986465357
"2093",3.7,3.74004193367895
"2094",12.9,12.1069140645138
"2095",7.8,6.53620271419619
"2096",11.3,10.8600587284506
"2097",3.8,4.22613936074146
"2098",12.5,12.6139378142948
"2099",11.4,11.0267567258007
"2100",12,12.8983874526978
"2101",4.3,4.68503747519845
"2102",2.9,3.7190476956448
"2103",15.2,13.5550730271619
"2104",3.2,3.78078423517991
"2105",8.6,7.89710774917231
"2106",18.6,16.8101216038576
"2107",10.4,7.20259911654127
"2108",5.1,4.91769103970863
"2109",4,3.49742804179848
"2110",5.3,4.26554585374363
"2111",12,11.7288121591844
"2112",5.3,5.94210784855242
"2113",14.7,14.1807522469614
"2114",20.4,20.1393351402962
"2115",8.2,8.10339142609183
"2116",15.5,15.3655235684261
"2117",7.3,6.85577209695399
"2118",10,8.87571781179167
"2119",13.1,12.8583494931333
"2120",3.5,2.92504453057082
"2121",5.5,5.39047195554222
"2122",5.4,5.03176077990153
"2123",17,15.810836403421
"2124",7.8,6.0808030773336
"2125",11.6,11.1433416517407
"2126",13.3,12.2737048867024
"2127",10.3,9.44694555000996
"2128",10.9,9.31182602302529
"2129",7.3,10.3427095862089
"2130",15.6,14.6687864011468
"2131",9.5,8.35617247223128
"2132",16,15.8336361486131
"2133",15.9,15.8149733630889
"2134",12.7,11.7398582707579
"2135",16.7,17.1946492943785
"2136",18.4,17.9004854211596
"2137",11,10.3171940030143
"2138",12.4,12.0251068413736
"2139",9.6,9.06945388045779
"2140",12.4,11.6934586945846
"2141",11.5,11.5321967929708
"2142",4.2,4.74846398649874
"2143",11.4,11.3392494200997
"2144",9,8.34268758478048
"2145",10.9,10.1397803482463
"2146",18,16.472324015093
"2147",4.4,4.46261867281921
"2148",15.5,14.3787774796958
"2149",5.1,4.51494468424557
"2150",7,5.91173805691034
"2151",6.8,6.24163382082786
"2152",17.5,15.8145380246323
"2153",5,4.97365604733908
"2154",5,4.28231385579359
"2155",5.2,4.53370624496975
"2156",4,6.41503152136807
"2157",5.5,5.84180600977477
"2158",4.7,4.3827995743661
"2159",5.5,5.32822298037883
"2160",5.4,4.77930590612474
"2161",6.4,5.66171200723152
"2162",5.3,5.28968762631398
"2163",6.5,7.28069239095537
"2164",10.1,10.5716635264839
"2165",4.5,4.52702876919674
"2166",5.4,4.3288363035256
"2167",15.7,14.4704998344518
"2168",11.8,10.7937596180821
"2169",3.8,3.61566340243005
"2170",4.2,4.24274466451554
"2171",13.2,13.7961068396788
"2172",17.5,16.5664635031805
"2173",10.1,10.2530664304689
"2174",4,4.06148527301704
"2175",6.7,6.44551485346953
"2176",6.2,5.09264620489821
"2177",9.6,8.767158992062
"2178",4.2,4.05037759934811
"2179",15.4,14.7168738728291
"2180",16.2,11.9892304382323
"2181",13.6,13.324030938262
"2182",5.4,5.31762126993577
"2183",9.1,8.46547567807606
"2184",17.4,15.5818726537131
"2185",8.4,7.8177106309085
"2186",3.3,3.93748168728077
"2187",4.7,5.27855013296356
"2188",17.5,13.5217181813488
"2189",10.7,10.1678041123244
"2190",8.9,8.71575026007386
"2191",11.4,11.2985733232433
"2192",21.4,20.546632180376
"2193",4.4,4.69000730300102
"2194",5.7,5.45478193592114
"2195",8.6,8.32179691266801
"2196",6.6,5.86395239698946
"2197",4.2,4.28884376981334
"2198",7,6.16906516752094
"2199",3.8,4.16452150053143
"2200",4.3,4.27360625900882
